MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
5.305804081275954,18,4.6226855792366806,0.9981382870233623,1250,1.0,41.559332619360845,-114.93756193276603,380947.7014564828
3.647571183568244,33,6.76204569842049,1.738575932471237,2974,4.50332409726105,37.5697194067918,-117.73628058092102,280429.61331427604
3.5120393774351344,4,6.766026652593748,1.4360473349381562,4312,2.156283405296609,41.206630666810796,-118.93011863349099,282954.03708056617
3.610047413132249,23,4.753026955442298,0.7970499299306621,1529,4.371827092649182,41.842074545164394,-116.25308897796404,295076.494710684
5.458784092028215,11,3.276494096501715,0.5217162796513363,748,2.5452989973298252,35.60226086126851,-118.81962485683684,389686.0840832388
3.6309987914497,9,5.652812544480521,1.5717584086376841,455,2.4052511928096476,37.76484978949309,-116.55731324895841,321276.70648149215
5.180426705449988,30,4.810211838053397,1.3646524998565153,2923,1.0,40.466946478513,-123.07205362359545,377913.4090372635
12.650546291282728,8,7.778825474149517,1.5671523010553554,3485,4.905440246277955,34.72741089080203,-121.14807605504181,764867.4526268505
6.927938898466619,40,5.0759481124246575,0.8863917470619743,4066,4.0493969729732875,36.46754239607868,-120.05663509673408,483402.91564777336
3.807558743053932,5,5.159681615491504,1.5313544548455693,4034,2.0534941961173043,33.53319688537386,-121.9494932182464,294622.82331135654
8.171127964413394,12,6.210469799165502,1.4400810698832642,4034,3.9200111016085266,38.52537018579689,-121.69616435242152,545911.8525988904
3.654511067856078,1,5.004913532051183,1.108579621569744,1291,4.070750594027865,32.04194405424456,-116.38319854358183,277023.31864605186
1.6175905583017953,15,6.0415340977459895,1.578297388616262,3583,3.2037562907004276,36.49308285983839,-122.2643024397184,195617.15650874618
2.7073135805533055,25,4.19145388292076,0.7348892897017034,4264,3.1735545503630815,41.29144991985534,-122.87858849546022,245577.33066453718
1.7587512487843668,18,3.322159628327917,0.7873467108398197,366,2.9873268172815037,40.97302461658605,-121.19629115487845,198004.84197879198
3.759339428204301,38,3.6311470435124846,1.029518617834201,1980,2.2171019321402636,40.0376978567687,-122.39949592757725,293285.93005439965
4.523152423593348,42,4.494312605491107,0.6896984388946829,1648,2.5981183116287347,33.411591064974786,-121.96903215251723,358254.37323892344
10.362760471718467,46,5.177931122696053,1.299354986175524,481,2.0333221753864588,37.20260055428517,-116.17028981638532,654331.7874783642
5.277559035193234,26,5.748555942903739,1.3377671101196953,1735,4.033773560053286,39.19139108588581,-119.58936567105553,399331.6860970033
4.016656080060789,40,5.683471594899775,1.663098126880311,4569,4.659560471525035,33.01173580731275,-119.65908569674129,326655.8013538205
6.784921954662696,3,5.015111099154527,0.9468769301400239,784,3.3626703828506104,33.47003951493791,-118.75142597279579,457476.4247655623
1.4835418126618831,22,3.394859726684947,0.9466014557170648,4701,2.476001264226128,32.40065684131216,-123.10887674201317,148454.36671742145
5.042022438404823,26,6.048239107417308,1.1875587769770866,2384,2.5542573769750305,35.2307362045991,-114.12822690837915,376280.6812102005
6.589204295189824,19,2.7479839183501693,0.5893863168683302,3758,3.354572851729439,40.77322335188107,-115.5287875363316,394843.7990436263
2.1397882533598644,44,3.248620339610683,0.5912265991035979,2472,3.558916430070172,37.07475775034074,-121.07237811664277,224802.71057859212
7.939712151192514,44,5.067793518656042,1.416644170683515,2737,3.145192029280152,40.53270710413258,-123.43250518490112,549866.2937497172
5.308175630173168,47,6.1946785806517,1.110776792993255,4949,2.2802393511635186,32.83650171818876,-117.82676426076418,408674.4100831184
3.641355647879266,39,5.940967851519282,1.6566504642811943,2051,4.1719451246528125,32.561027309964864,-118.07889965078034,309210.25708189
6.1496239465912215,36,4.849498411797064,1.0588492180449633,1545,3.1258768088522153,40.03901069135592,-120.9005948234759,399801.87987862737
13.948143666378375,21,5.667125796172198,1.5599490510286051,4927,3.4611168963163266,36.977501586114535,-120.59408592077045,772507.0864067129
4.908326887025628,41,3.401819041040984,0.6452341886337625,120,1.0,36.70929044408725,-118.74230391864535,356594.0330983578
5.073902742363519,48,4.157304300272254,0.7063655831655773,4500,2.7821612435928875,36.756492766858294,-115.20821612910686,391850.44026456657
3.5619906154332597,26,4.180044045774071,0.9749709865507432,3524,3.710422945387019,35.81071256216202,-122.90785836759486,255856.96683509368
2.9302209075864347,13,3.5376842556822625,0.800986762059933,4799,1.7646261721913166,40.86405098411589,-118.90177457541841,230135.60999692627
6.788078475843794,36,4.461062568758992,0.907786559177076,1109,1.2530601770885708,37.209971300257266,-119.62998088989012,442526.9885204789
2.921093659393853,24,4.686763782509708,1.1689876801780885,4640,4.131481813143157,41.73887370633402,-119.33607907676122,253353.30498771137
4.6449616619256044,41,4.306558637166845,0.707444521217549,1181,3.1258296456453434,40.46525947792023,-114.90244219811267,370106.8390279367
3.529553150307909,26,4.614882465121033,1.1228016478549947,2748,3.200794185636106,39.37571016660556,-118.55654503559435,262317.8901232611
5.69443802220179,21,1.0,0.18176341402503554,4952,3.4020945281437114,38.36207981711728,-117.0507494181916,338970.23242701904
5.295360461928433,18,5.578538670762773,0.9446874972447936,4519,3.25874862249778,40.351702218951175,-114.87331753587205,369679.80517418025
7.5290582841793965,15,4.391577542435753,1.257928859803518,2563,1.0,40.817307083541095,-120.97593141454907,502108.4426742195
3.4729063233769084,15,4.390160169228213,0.9613105808738619,3856,2.593366489119311,33.33240864801394,-120.41300062161449,282609.0372642727
3.915967919026066,6,2.9175708589285545,0.7717340515032265,2552,2.856809189133296,35.59740981416309,-121.7342422944056,283795.94202122075
2.747298711273104,43,7.326508905388146,1.1969137312930567,4094,3.1615122485857086,40.05448957682323,-117.48145404003351,303066.4898276015
3.588927351466831,31,7.397508075443227,1.1733907461821382,4067,3.0264074973662796,34.21305662096171,-121.46211625500925,335251.6719186137
5.412170676680776,28,2.497163068459175,0.5599334608366431,3841,2.5698479027744052,37.861980648526114,-121.6532267652457,333100.4988579183
6.543644729485552,8,4.646704668966362,0.9169466517223249,4013,3.881025414807464,39.80450509828811,-114.13253670321298,369273.93030279165
2.826155585894401,29,6.3916889508130295,0.9634582257186446,3896,2.7151496719739545,34.239378831131646,-117.0265483072313,247330.2421187023
6.922679876506682,21,4.462197567529707,0.7920141729207979,484,3.184738339437936,36.02014083869224,-115.85623948532479,447918.0341095782
8.827032866198564,17,4.0907961066163,0.7478643200411458,4204,4.595655729243353,41.151156745207686,-114.31191845740504,548531.0883566508
5.5108421490936506,49,3.9933717067926993,0.7718227230310609,2662,1.561567642435566,35.56002359157511,-114.28942508481705,409506.6337144366
11.454674572351951,24,5.469057285324085,1.5402524439126148,2317,1.0,38.04719931297895,-120.6689606472644,675908.5323422421
3.0437959384462423,36,8.923090347630692,1.90142471000451,246,3.3428658123934176,36.33844861872673,-118.81243025472102,330094.164699927
2.4052952193296395,31,6.241851531947315,1.5724151458952016,3689,3.587102149018605,40.77034023836245,-114.76597940352866,209956.19908743165
1.841609422685384,47,3.337163741085954,0.5097831771740519,2026,5.177365010390819,36.24147613050163,-123.74367627412659,225073.1246349119
9.468989117693885,34,4.056675436485234,1.1037761611615884,3854,3.032165965157302,35.59227602706901,-114.83813955574146,577674.0487236887
6.216349442956114,2,4.598368744931657,0.8555234775640328,179,2.8238610260151793,33.73272537565612,-115.41999987647604,449201.77904450486
4.35884739969783,42,3.711249538524736,0.7287257407994371,4999,2.4737509247549307,35.49242216147792,-119.3201468658113,316795.6885809798
5.1550886445491875,3,3.4314736001019637,0.5380154777550444,3637,4.085025741462214,38.69554390130933,-118.83077689648164,304560.5536094979
2.552965121385765,30,6.124894754712246,1.295133102832929,1859,3.509073910685673,33.75810831608148,-123.52337323786242,289109.3359261887
15.22404353787919,8,4.245597551385699,1.1797943115148735,1077,3.820708385433779,39.0537419539435,-118.4422461239183,830778.2888284425
4.780812881745781,7,5.557722229020704,1.149393305140125,2904,3.2766461436011,32.10647030645605,-122.76891810493846,343989.229758637
4.7336538919740265,12,7.673643077184529,2.196893343452654,1685,3.857182371535337,35.66953005402642,-121.36069209377949,369434.03088099294
6.442285135932025,19,4.213497244621686,1.1802727995791604,4490,4.404370738555582,36.659348306067564,-115.95957076248654,437519.41052210226
5.700219118070292,26,5.411938963065751,0.8620901706967559,1253,3.5958460910940815,32.96120338085028,-118.95325644327221,396925.5217797996
5.012536187908856,28,3.4645658913019672,0.678330098294983,712,2.4603171780473194,38.84097399904855,-116.48114539339136,355936.0109182049
3.018508310011365,15,5.623265247613057,1.6114174880702163,3030,2.0339797974159137,33.02756909357056,-114.68199460416263,277530.5208008355
5.673091337303573,14,6.950066603721891,1.073586110896104,1910,3.1553537312737294,32.899617907905466,-122.28842228737805,380743.4149582549
11.484660187954978,48,6.872670702138118,1.820372829483508,3678,4.513463693548689,35.67933096564502,-121.40489725403044,744414.6533157936
8.782051383087511,14,5.063459011448349,1.447967989606612,4264,3.206221400759323,39.38298404870817,-118.130139469465,557846.8289989125
9.940261352388896,3,4.221553388569462,1.1211335943116543,4751,1.3402670996208887,41.63674959643305,-114.50410072449593,591806.6959742096
3.4708244582834724,29,5.355205900469846,1.4007727079630747,3056,4.777468488238248,39.760178332610955,-116.20699400141059,303867.4501722232
2.7324471233634977,6,5.076667255096382,1.4037155858352566,4695,3.461326332359844,36.660046905691075,-117.60683402527403,218186.2878550617
4.2085010533063825,49,5.691707577355967,1.422178060020955,3306,2.9096929438848935,34.72597355902902,-117.20826378334753,344410.8291498154
4.60831580973702,23,4.048280283385861,0.86416383636175,929,2.8323197061039322,35.01413732806168,-119.6737418798938,343313.24774089496
7.745373979193433,28,4.399748543252711,0.7013785783230211,4697,1.0,34.8369862616518,-119.96274580456382,497039.2376416244
1.9227715968099286,14,4.672543878715824,1.2531534510818132,1073,2.1713302388401674,34.78322780091288,-114.13166474838997,191978.26217426694
9.628959379881108,14,5.999696361898189,1.7146414989970382,3516,2.1552374516668067,32.69095987729376,-115.43612755328935,614374.8682919138
4.141243274940701,20,6.198769200757689,1.405496340323741,829,3.624910955544112,34.20445908065988,-116.3909794066436,350886.22666748514
3.620309303075883,13,4.352656338698021,1.000573714614166,1000,2.7884887161723406,33.0792748307861,-116.80283561340197,304313.19704533176
2.7018799604583466,27,3.273523728614262,0.6890539860986548,759,4.090666969333307,32.073737765133004,-118.3288848455656,288257.4662777453
1.9592694302064138,35,5.543960938252136,1.5441726992073832,860,1.0,34.85601695805565,-120.70902767541669,271133.62848945695
6.7638029063010086,45,6.097872323029115,0.9282211470837026,431,5.258774392469305,35.52191367389969,-119.67146565960796,483241.79721876956
4.649031803386653,2,4.798773555885263,1.1693760930217663,1058,4.242876675738148,41.27433417341996,-123.41142489036342,326062.3137955655
2.3514203506978415,41,3.929586348443633,1.1243016704692976,3591,3.4288324469439977,41.94821700046921,-123.10691164966563,223094.42804716335
2.3454109083010266,45,4.283045314416103,0.7087726818195322,1858,2.653489428853066,37.79437553844248,-120.15537951068897,276764.40400317195
3.789020908966382,40,7.459009103162051,2.192013917856579,4508,3.7887377106500235,41.009835114772756,-122.84294795415336,337863.6060344115
10.324407607704995,48,5.332595447338193,1.5739247429040635,1955,3.088648083727753,38.18226034046068,-120.01924216790053,658596.7986732357
3.9361548654711394,24,6.520087018127759,1.8873587969161263,3309,2.8014714888106944,36.97577908569239,-121.86583615770502,329131.6282134291
2.11367581334891,29,3.7953611014568702,0.8326335842609163,454,3.747231658149133,32.42683247884169,-120.49968866384765,219889.90811120343
3.9635039423446172,3,6.815368271626673,1.4138174818916642,2372,3.8682698615598197,32.44596122976796,-120.20753827301385,289418.62832688604
3.9103943086948942,45,6.342029327795086,1.6228755865062607,4809,3.355051223754895,32.307974493079406,-116.05682110821661,374265.7604084319
1.1636442535854548,4,4.846377618353987,0.9586306136679881,4294,2.5219844251381582,33.50080318889362,-117.14369111774971,188850.3822179601
4.361659336574003,2,5.913409821677365,0.9476335211768794,4990,2.8791889091884815,32.76902010442435,-115.85096661127888,306960.7653867982
3.9929596981139928,20,6.940901460631243,1.9796375806434208,2538,1.6535232252139218,33.94678643458247,-120.35113173918789,362157.5469345071
6.347767538862104,15,3.3379679567242984,0.8185645712863103,3262,1.5975385063668561,37.19209851389324,-115.74165584561955,399869.6039922742
11.296331731360207,49,4.211399533345214,0.7625714836169132,3980,2.398131740287902,37.03200864006316,-114.50346818500998,725637.0789945817
7.871766638207368,32,5.786050897216808,0.8838845655183779,303,3.969764763540084,35.44182790041131,-121.22562907203674,555819.1488075962
3.91789944660487,42,5.03037239954648,1.3004890725343372,4065,3.117714692017004,38.659750700618396,-116.81302765564561,311894.893473364
2.5772863565809927,1,5.616933506788958,1.5610580951326989,1873,3.9534581242250244,35.91923560383524,-123.42436510956743,237989.54271915602
16.227054848448514,38,6.032232286967747,1.2718789034885665,708,4.291503398377902,34.20240210913732,-118.78953681409462,975137.2080816258
4.6163724699181605,35,5.747933456214501,0.9319396483387782,2780,3.3624289405545724,38.92153093841586,-122.43660074621235,401423.71214240853
4.51301139584308,7,4.620746475901501,1.1426791161300391,1240,1.9632958205133508,41.80204047500108,-115.67040303136955,364156.01035616454
4.427953247645451,45,4.724070052345315,0.9190175543519216,4261,3.8125818169843058,40.10705169436499,-119.8571290056017,383634.50105170015
4.94829157371457,13,7.3330070513067085,1.2582854100569396,2278,1.8655103743339623,36.14051601801616,-117.95691997774297,378497.00766334723
4.1695986911195675,49,5.129303533567326,1.162092358156088,4974,2.4650019608046527,35.75668273735826,-118.17813195251738,354093.6326456622
3.364128690428517,1,7.032976678846878,1.5632658538294257,838,4.3556679752601895,32.386487144122576,-122.95718712434748,288497.4354771852
3.409516626130543,14,7.137237003387124,1.6238324833964337,2800,2.9949001739119394,38.57072651118817,-122.99857049443823,280748.6289280458
4.4088917979256514,29,3.8285767374011628,1.04745972968592,3823,3.4611756320570417,34.22623958684713,-118.28472972750569,337161.9371322362
3.415376085323537,3,6.103264869073715,1.3590865096581142,757,1.0,38.83518018277359,-120.85019020124821,275200.30958045967
3.137973183866691,46,3.3796822959150514,0.9634835025052831,2826,2.6827335591869828,39.601693880835064,-122.88588840451179,272411.7380090671
4.726642472860215,24,7.425750069742995,2.051523800566903,1209,3.2820744764617107,40.797960650736734,-120.89997389516792,359355.82910860726
3.945246321622104,1,5.282838205132307,1.3083867626964893,3312,3.095329225658913,37.48250008489444,-122.09350454193336,289428.4002313386
9.506696968391287,48,5.210025366312972,0.8259337479837944,2264,3.7881154000729023,40.29977605630151,-123.60338319442646,598834.1963918421
1.190668716350317,10,3.7023134595134124,1.0356913071528417,246,2.3664343675987016,39.2318530370148,-120.20165284578194,189884.26068262325
7.734984080892901,13,4.0898137649310655,1.1690152074148359,4155,4.147266540423364,35.52981171280099,-117.19257085052752,480121.3672007049
8.356524376798182,36,5.339284847834191,1.1012652495522943,4731,2.5375778220315652,33.06428841409412,-122.86755500783863,561056.8894756137
1.5893178258084235,9,5.13648814285056,1.1758590626500027,3329,3.022760789128174,34.42169946534259,-118.14863747838447,152758.32368445987
3.7759658450132054,14,4.422324850757764,0.8497634319148705,4614,2.0123532806061615,40.44577852616295,-122.48351537319054,285675.534829206
3.7220685181174384,36,6.31750856838587,0.9615718701859195,2718,3.553624996670541,37.3442177121257,-123.31618235414908,293981.3510237777
2.217197814013881,10,4.996308205151046,1.1087690215182295,3700,2.241297639839801,38.65562527427574,-123.07775824451221,240993.56874188237
3.0376726793045075,40,3.484004511679215,0.590203763782961,3475,3.263216111711762,40.06074174242507,-121.90193336702406,268688.0723249149
2.5720727137613215,23,6.080571973655893,1.0792936603107357,3738,3.8147647462350287,38.670428420461704,-119.34390097197932,267033.548233381
10.763224899859004,35,3.261085727797245,0.7243087342164648,2417,3.923310435377915,40.5605460238109,-119.55501082448177,638713.8113344841
7.15519879417143,7,2.114844138812119,0.5922742638538653,1021,5.618219801688389,32.863595786359646,-119.23548935500602,443283.52974198177
8.463624819349427,42,5.1442351849794425,1.4233836440101522,4887,3.0071842739084516,41.036468776586894,-120.24119820958424,592175.1643929865
6.4291094666281685,35,3.453969996752895,1.0180931053778868,3639,2.6909126077560055,40.126219002301475,-115.1981994336908,441500.61378012475
2.548421414629498,2,5.2671680792703155,1.171429203845913,3990,2.3717075845521256,41.03007532410513,-115.15415919588308,218272.2013861743
3.447812137592259,15,6.224537152661416,1.449080567966881,4437,3.614565072045581,39.30858016045972,-117.42095067723389,282997.4164639148
5.724111154975927,9,6.4767557083601455,1.770210258279456,4129,2.8722633308822147,34.74393568283289,-120.75953719661615,367977.26988073403
2.432540283691438,47,5.7464722929743415,1.4650689239950387,3078,2.1557234369759075,33.138793469796894,-122.14975022445223,269987.9276571053
6.4012879677927685,17,3.0109051306497205,0.5342047725477248,1187,2.1234141528317187,33.296381379526075,-117.02268144586924,417535.2635264033
3.9742549672675094,39,3.9197719256187766,0.8220789210526805,3266,4.256231599613196,36.98904757335806,-114.03459755716466,334513.7183469873
3.7157836432154507,18,5.008123174827997,1.449220103787456,2196,3.881510560320961,35.909364097069954,-115.80671351373226,312294.44058698585
6.394766900557031,15,5.022619509094094,0.8634840824706919,2292,4.323059381167726,38.542174271044075,-120.72208797930023,423393.1956679397
5.596445453395612,18,3.587135708202064,0.6507188149817807,1016,1.5737309868479836,37.03277640418843,-122.08173569549352,397516.03401279513
3.741613431099408,24,4.306350850878242,0.9047600344976853,4593,2.642349447523106,33.253199973919656,-115.82357384453594,324210.840674451
8.001787079591924,23,6.215537187636519,1.808603971731279,4966,2.0852378360049206,32.02245511368614,-119.97761213591501,558759.6400838397
2.610308298005753,12,5.755615636365002,0.9616063667939714,4866,3.133904364953757,33.28313146058625,-118.15030334100518,230526.71063587518
6.09804241116469,23,4.5373195781211955,1.1386011230197253,527,2.209539132678921,33.467389434841635,-123.57495246277222,423694.4918044414
6.028815934286197,21,6.54447861625928,1.1113727473091999,3188,4.396923697906364,39.199185247075356,-115.93617093043383,447438.21173413075
3.8390570645652695,26,3.010235759398289,0.6883661298831057,4276,2.642940930128637,34.85281041484451,-121.97740986097267,266297.4462282351
5.275463332875722,8,6.233303574177998,1.4366800258546828,2331,4.85642188131593,32.93636938145443,-116.36486166493108,381288.22930082947
2.3975400003001437,30,6.02689063028282,0.942569026853879,808,3.8621093266272624,39.55378999435789,-117.39693205628025,250462.69269804723
7.113636029164276,34,6.120038515470502,1.793891421493223,3763,3.904582259259043,41.404860099555464,-119.87504186166737,507734.6894817223
4.085928231605539,2,5.444692461949473,1.4754756924648706,2081,4.727811680805099,33.004822829118844,-118.66487322790448,298309.61253946886
3.4509118129773295,5,4.02012721880091,0.7856459456527243,1488,3.069272549977276,41.63059073493781,-118.62369504488052,261710.60239278476
7.572358766613438,31,5.887987731377738,0.9985652938460048,302,3.8430380100543897,41.502647572786344,-121.74751033301001,503180.50137932575
3.151341246422212,33,4.376568230048116,0.8833840682587688,3402,3.314536525817774,37.231176310238425,-122.70756070569146,227521.4767682353
2.2161453365456794,4,5.307857230684394,1.5081824194347473,4794,2.2114469045226857,34.957654748261156,-115.89916216825127,195416.86513016254
2.0578986991435455,6,3.908150842018824,0.664004752911608,4201,2.3683248814860987,33.38092174048271,-117.09908749637479,212980.76350854576
6.067853849043979,23,4.4826629119163695,0.907280056961263,2504,2.798279424999188,40.238535349121435,-117.78638790772956,384330.91488046345
2.362653433684602,45,4.78512647554382,1.0725653497478924,3620,3.449606538050242,38.04739935513736,-121.21640928908903,258721.01089079698
10.776815255540692,19,5.599585856598412,0.8675586617671313,3317,3.7522143378569393,38.51298617440318,-119.97894093791339,659116.281080244
1.5825465594521375,43,5.850790959204845,1.1128500272920785,2202,3.5618848194406754,40.608768247944084,-122.52734277670797,213183.33237271511
10.467007675163687,45,7.543549116794001,1.8055113972823995,246,3.5783895246600217,36.4394419609786,-116.45585437562632,711152.7322109437
4.980392651451064,8,5.22218970042053,1.0370991299620504,4781,2.722835882786373,35.681084085103734,-123.84938265574885,344513.3421294303
4.270126465712383,39,3.578405633046765,1.0040248158776075,1079,1.0,39.62304696918684,-123.97120051882615,332094.4914749148
3.412825213383711,13,6.199948445759094,1.8011768621382238,835,3.7633424647175673,34.972201946313135,-118.79041497659034,322622.7885236168
5.471583470008849,1,5.506451404122095,1.190667860333673,794,2.20237100638648,35.27925839147323,-120.55766692116339,334464.7837706917
4.398144066128268,6,4.714442800869607,1.0833934351666263,953,5.155639162698909,35.810912359216815,-122.5615628320957,283266.04732617346
7.78073604473914,7,4.399287891017961,1.0761592601028893,347,3.3443395941415406,40.56358003562964,-116.76955223179243,521083.2740238737
4.745106252506629,48,4.072645363239768,1.0168590917424614,2279,4.378081401636928,39.791154337202734,-114.67925368631533,394262.0200577561
4.831470538925266,27,4.022814970582323,0.6415934964487285,4637,1.8972912593000457,34.914178777238725,-121.19327567886774,369894.0523186654
3.7366664629328183,15,3.169301375920775,0.5009141502182937,2403,4.129198948072215,33.43612361437286,-117.9733846894106,336061.72733090754
4.355882315837224,34,6.448264880140535,1.8044705221012278,1509,3.715595047436512,35.92793180941369,-116.55145930637376,379927.52606637095
5.2273313224068625,23,5.652199341535736,1.034243996945923,2652,3.3772325351709953,38.245517461014764,-117.84195531380672,390402.218580783
1.9058265589178485,48,5.139586208592361,1.2212470193827893,3871,1.9489617923597435,38.76246961698535,-120.17028990802923,209696.54358099788
2.2839520300020744,49,4.068875924421921,0.9915882046741947,2563,2.2956934580014803,34.00430119041522,-118.4437667657929,251299.31357000198
6.498894249776728,24,6.634052564166398,1.1587675838050857,3837,3.654912813634726,34.4940190210389,-116.75399770945117,442353.76047179033
4.881403197790161,15,2.8690461529267215,0.758115303756323,1085,2.2960047904637655,41.301012190753504,-114.56806468675506,332455.0728557748
4.087805738449983,35,4.803510642760776,1.3444634454458548,4154,2.170626018795818,35.850598149013415,-116.2765163453311,274141.01154108805
4.523187600005734,4,6.473219551138165,1.2480797905953545,3234,2.4945084162566524,35.141426353669175,-120.84926234274953,305284.04483975243
5.33234366041724,44,2.0110573688416773,0.56646665000296,4100,3.5024903286179794,38.957102417434186,-117.28169952884012,365927.63917887304
3.421640655401066,37,5.2640748582850625,0.8535990871447816,2032,4.421414725513477,36.6787708872193,-114.83776064201658,311772.3430025579
3.03693152017347,17,4.009764421393878,1.0829154289963365,1520,3.4140405227540485,34.46801943783044,-118.81021695591059,241150.4320508745
4.942753811237308,31,5.181741636772803,1.2747948437396572,4996,4.2196320082229075,36.09297155026733,-123.04409818677628,367527.0959983967
2.7478357757227134,38,4.438324050552103,1.0539538036826066,222,2.859083271237075,33.44195276572782,-117.58827494623168,254426.61367755005
5.496581633637331,10,5.890536934409334,1.0869213551426533,2417,5.038666868089871,34.795637005509924,-117.95027154893344,368680.2468863149
1.9130679269060777,27,6.848815679311945,1.3990505237433009,785,4.330951967459341,36.18462548474753,-122.65567459077276,253991.58038399534
7.497561382447177,42,8.769989561285925,2.5130024263392703,1761,3.894473837004937,37.17993881566827,-121.60436563647858,532454.9128694902
5.676295056982672,6,4.82990022631674,1.0619074807574216,2020,3.4570451583243096,39.41657354300286,-117.28080544614151,360649.71727539867
5.093752899108138,6,6.106959128120365,1.4605221014839036,2975,3.396666730573536,35.8494359149424,-114.26343642619081,411342.73820852657
7.32538337906739,15,5.513231095922908,1.6009195301551578,3732,1.5093684146333537,37.45704656982955,-122.26219648470612,485529.6214126442
10.306113081404469,4,5.624122279022453,1.237156546372625,4531,1.4620634767331546,41.510062988413196,-117.85915022747012,620947.7927388853
7.442337893705417,48,7.213699921373562,1.50218365437658,4000,3.6536415787332035,40.18316291755226,-119.26149466404206,522469.1929277835
1.7852578959766479,40,3.9737099107289,1.1284553987527188,2263,3.0726492583758245,34.37008825056352,-120.60320198904026,229562.17091828867
2.363660594363743,7,4.462572502227862,1.2791214060922775,2938,3.5620530919314737,34.134833318996186,-114.85795802693954,213839.52824121487
3.2791712118464886,49,4.736789512025028,0.9624954448874248,3560,1.870160268679383,38.62696498347842,-114.62754722656648,279740.3067778445
4.540538081140997,45,3.5227270340032355,0.8412217638860764,2019,4.5231332209486315,37.95329934809062,-122.36681814958958,387042.94074893673
5.805637976021295,47,4.997787597739949,1.4721441462605174,2197,2.7980778752699123,37.468729599022694,-116.93683959446659,402197.38238412095
3.1178014607732734,26,5.986954884605353,0.9478583150733925,1271,3.380165713675983,33.54170780971737,-116.25951853032741,300231.55062057264
4.920368284316055,31,6.242542936285771,0.9736516873666612,654,2.4968575036850575,35.62617648706124,-114.76738975705003,357132.27073485
3.0719376959802793,2,4.724261432643495,1.0747084211322855,3307,3.3265444715565966,39.593705361824696,-123.26863535472357,257306.658519339
3.301051646638455,28,6.7130538936545925,1.3002247010723376,3389,5.383017373350325,39.23588073497768,-114.68082321174363,334475.525143916
2.218140986433317,42,1.8893261923998999,0.44829456300762865,4108,4.1575584498983345,33.65173811064059,-121.53641749144914,184953.04692989984
2.8246469319428895,13,8.488073085023586,2.1953917463800336,4701,2.4310521598352084,36.2685988299865,-115.41788408798223,308485.00044505036
2.279959539993101,18,5.8508849189378695,0.9382546377937426,1916,1.9938299322741193,36.42713509631692,-115.71798136549052,228912.3518085482
2.751272064158237,30,4.354346638862798,1.2294720737045903,1977,3.354807108983078,37.08581828836425,-116.06389955282562,259084.8756741819
7.5899188397774635,11,5.693152492180202,1.090426861998702,288,2.669588696959004,36.61158467103769,-121.06242636375303,450622.3031356239
2.7879332635666225,13,4.770819499545221,0.9885239255449446,1540,2.322709745515978,37.01715652275899,-116.40272734780329,258881.13862695242
16.713069738679604,24,1.8661730745080707,0.37427129792145547,1320,4.98750705388562,40.13144458272378,-121.3818193750476,907034.5189600616
5.735408345728906,29,5.070358560112736,1.3992933632859557,2697,1.0217486710305759,35.89467664884557,-120.90238342773695,404198.833955543
4.915620844248478,5,6.367260422910579,1.1180771134628007,2968,3.710080186197793,37.52025278790642,-115.82840506838413,377360.5142710354
2.917774330048868,35,6.445688381488404,0.9945760517429504,2161,4.942852478225913,38.067669396678085,-118.15676025290412,282288.7606110579
6.360804987501158,19,5.377546696798945,1.5905182865765366,3007,1.8401869112396358,41.423050470837,-120.98629658365395,406898.6323209065
3.3608068762309826,13,6.436657446918422,1.9122979156860578,1815,2.583057621705574,38.54736254564637,-117.00433198922417,319194.4726815135
4.76360582308049,5,5.6531598900963935,1.066490798991074,3635,2.671233727727501,33.3068321182031,-115.4238535694927,335382.0612377921
16.119702299490317,44,5.3338638842410555,0.8075624350269192,711,4.609602486865738,37.824576617148416,-118.42409528532367,945100.4688562207
4.271521342723265,14,3.966510603129546,0.9792821456583171,2609,2.9706077238487465,38.61918929776192,-121.81306732003547,325395.6353049828
7.961653171406471,38,4.479184025185823,1.1075655603398002,3025,5.048532787284335,32.09501648425197,-118.20251332815744,540212.785072458
3.1531810090696726,22,4.615457472651184,1.343345084608456,383,3.8518181567242595,32.7530590170019,-118.14418905634636,316405.94048248406
4.403967128187021,9,5.428217701991228,1.0572570917889534,2770,2.647746379705966,32.18998095095383,-117.69096285145224,317352.9630730176
10.863410611411563,49,6.204729797749322,1.107082802571247,4194,1.8716546736016981,32.482529479229264,-116.19221112532057,676202.772102261
3.2756504862036993,40,4.0783592955297765,0.9888281956146393,1727,1.9890914478569783,32.896650535310776,-114.19178750526396,297118.0247946287
11.09200167760892,26,2.912358779920618,0.683095673503038,1711,3.6626562432907064,41.57815491936394,-122.90071549699849,669596.8692722046
6.384517811791135,45,7.159641262984298,1.8447568840752353,816,5.569400144766236,34.067208889544006,-122.08372078842142,484437.0414433379
3.3830125924097154,5,3.5470686781099054,1.0030014549687298,4729,2.5266102304951863,34.04557732775716,-115.85039354512807,251685.48981091974
6.148473683845455,29,5.7351425038159185,1.3418041379758223,781,2.357974007289915,40.57419480082072,-118.71058004921038,447229.1818590981
7.288350305087012,22,5.379775305183105,0.9280719722611027,3539,3.654870443144404,39.527565471491705,-116.54377967504088,479231.67050844955
