MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
3.3122836627209593,49,5.4534843505224115,1.1380561999161907,6121,2.137118781050394,35.154139740211,-114.08220935222171,327353.1272789629
2.9472447893917177,12,7.063395446456313,1.12827856634153,7816,3.3937057466979947,38.08991788176848,-116.34065138996822,253293.2079600242
2.417515513450902,20,4.3938570322514,0.9149074410031087,7936,2.849832497484725,34.55229105898203,-115.89622023106145,222121.700761763
5.405793307517026,3,8.053297185079392,1.3840491279743188,2224,1.0,39.20822367844096,-116.28858092777895,387755.32905900845
6.479955519068595,43,7.98814161124618,1.4737996817000987,5248,3.3307473252002366,34.54082408353204,-118.13591445636249,492538.9341363264
3.532072539769127,4,4.803332991979276,1.1658342111391056,6632,1.92463071840209,35.41716614974701,-118.84431866116238,241272.15075821
9.339671279795455,17,4.1336986039711805,0.6618612818357519,1628,1.727338498215273,34.54858483256425,-117.5834210891187,609085.0345455795
1.4930449422898062,37,6.04585706958547,1.3283265715071109,5061,1.0569066438692813,34.6227233010968,-115.90345906619034,198255.65207295807
2.8992102679341274,46,4.478712586221713,1.0812473793460156,1263,3.1281904981813233,37.1430049219551,-119.66413587412559,300742.7468810961
2.010180211627356,42,3.2651671743989956,0.6963908024103117,1519,2.8524692834632708,38.12193881535635,-116.91416875913403,199829.0317991911
0.8989070594954012,15,6.921857980284471,1.0581371794474586,5524,3.949082623747527,38.73089070007572,-117.54961603556166,160263.54767077495
3.133415174882572,33,6.82467108091562,2.032577480347975,4473,2.2025141282687004,38.17033173761256,-116.8350909522863,283971.18469311635
3.048887421185341,16,5.233267405645341,1.0731723577450563,7948,2.5186971474162805,36.18093887221642,-114.83864020145072,242937.17280981908
9.577482977702413,11,3.1057028694077333,0.8285598409382672,4427,4.979567301324379,37.34372672228232,-119.71433917465765,570539.086065556
5.163260083851152,20,3.155710623173921,0.6275035076953785,3341,1.02507762244842,39.56598444656938,-115.41825570382979,362386.3167948021
1.6210421144772336,38,5.160843932628729,1.1418496921282784,3447,4.215897260874368,36.32545969452433,-115.99854064839825,221918.97695738453
12.156509606969442,24,4.2501934482424515,0.8851858615422159,5977,2.220209713259166,35.51442621416874,-118.77691211416128,694928.0943732582
7.804680258336733,16,4.488360601787588,0.903870027612778,1174,6.114749002777726,37.11591613336552,-115.59489798283138,501362.35761774646
4.990162091128934,30,6.532944732590004,1.00135478583291,1508,3.7221547663768755,35.78401127105259,-117.02176831872626,374892.98674738576
2.833353892009297,34,6.099768976133837,1.2443720285426019,1726,2.372021238881217,35.570902311771256,-117.11385122593353,312540.27582998946
1.696203526993917,1,7.06721402074642,2.0030145228317364,2135,1.6062440430764189,38.67281980751958,-117.10157691031985,183702.10055421237
2.558587265494333,24,3.5140651649341135,0.8910228519283109,4876,3.409249452720259,39.345015144385215,-114.30459562649234,217877.69920082888
7.114422301470905,24,4.4852126469699325,0.7706197640614988,7559,1.090191302971683,37.01390009649371,-114.33381296197925,460616.4806708366
12.418787092827898,9,6.138472543190169,1.4650891961754466,5876,3.6885164361772196,38.67869729180415,-114.5183517198884,709144.4748671748
9.7793250638648,22,5.672117511519337,1.609943369482993,7761,1.6062701771365766,35.122536557183444,-114.67954755872944,614837.974271738
2.3579801990951212,12,7.298570573881433,1.8611727638974256,823,2.030142137264641,37.285858078215085,-119.77447145057359,273520.4059300515
1.5162918724611147,17,5.630805058856104,0.9702026831266707,3338,1.0,37.817199656233996,-117.59643043732714,174782.59711421462
3.6642378966818727,25,7.7721636561583285,2.1775649770366985,4310,3.130136917699705,36.94398500690063,-114.63073761884607,313739.67817714304
0.9628019421421158,28,5.810026702584711,1.1343008207696368,2185,3.279391922047209,34.70128129808918,-115.46924066603445,203750.40466486878
4.162922700953483,15,6.59325117138299,1.4380633862651113,5681,3.02836849889184,38.404601390914465,-117.26004118602958,330610.9351477454
2.9942033102615953,30,4.514727579823314,1.033517821187438,4212,1.277699900372958,39.034469063136996,-115.360481776697,262024.78459962562
2.39593715000424,27,5.021430817825983,1.3938286337722776,6830,4.434643756967412,37.81135752988875,-118.75088504511828,218108.6486197954
1.0873111926060275,22,6.366416605759213,1.844612704937554,7558,2.8379521787987,35.01496600970096,-116.40120452734324,167531.58609484136
4.756537913900706,10,7.419467255889582,2.1475494513000197,1041,2.4782013152535973,34.44731463909126,-116.80201030865004,367010.358607216
2.2866992728609574,31,6.093855423966129,0.9213490582040361,3444,3.8032255605245204,35.809623449046875,-116.55871786793554,262175.54716234445
1.4638328199610322,27,4.875242342098071,1.4054508182575438,1827,2.559680929905224,34.221940671102516,-115.66922748032127,195235.47027135285
0.4445985453400422,12,7.0660025442925125,1.117545147665396,6406,3.441216004931235,39.0353140627176,-114.30118745251154,123874.59643256225
3.2567819191365923,46,1.7120320155801774,0.3250567537424168,1138,2.2197319140387517,38.218362640421255,-118.41592939231813,263226.71027590695
11.479652468665027,31,2.8666482477396893,0.651440591865368,5031,3.816157893859773,37.382131966003776,-115.45169534780023,651226.2398642219
10.621512760738389,32,6.022451335502583,1.336917066328364,2760,3.790483628481777,39.33779502090239,-116.12915418713672,665131.185665344
2.410978352187664,32,5.0211625343796875,1.2086263043429284,1929,2.546817911655707,34.660560998620426,-115.82912959544203,293986.28190833866
2.1780969955477216,41,5.908270476686248,1.311145271263749,3365,3.1522590227577725,38.2867584992562,-117.42648200993976,301798.4111066724
4.609604120543516,45,5.096611283647913,1.4788141373504204,1461,2.975193292472267,34.87979324159905,-114.33252842241964,380069.7540606591
1.650585696608995,35,5.856418541905809,1.0897759915235703,5753,2.874905215675496,34.36555256061211,-117.12206250007442,181531.6685022028
4.101096306815455,46,3.7783957685102143,0.7220654269398803,7603,1.8120335926377178,34.79742704422819,-119.27044926360529,342154.3335169807
5.676053556556428,21,5.855729129119537,1.6870981619164134,5512,1.9526681982547278,39.70564054425171,-115.91584211669047,415681.16578266537
7.83697765398849,10,6.491621792311377,1.048467853810719,7636,2.6147227999607012,36.642600307948236,-119.22678531742487,555233.9757925188
3.095322640629321,16,6.830825905896849,1.6491944639076,3462,3.0688264702120596,34.29397417733701,-118.06394999271403,283642.0957410154
2.8789578610938684,7,8.020331441973049,2.0232119600172447,7886,2.1164227807273734,37.501807889529005,-118.63196593585313,256876.17536563112
1.795731014170091,4,5.366147665253579,1.2118438806186518,2968,3.0144457687066484,35.19828439679539,-116.76639363665626,171542.33186004762
1.861129854897031,27,5.4108666302707675,1.3750894105597589,6962,1.0,34.0410184615586,-117.9149767006305,226689.70899509464
2.8333642192171897,25,2.7152413037392282,0.47764677810056555,3728,3.0029006248807657,38.55031476666406,-119.0408805789795,232607.34300460998
4.293730153400775,31,4.202882898292362,1.167959449191105,6831,3.077113602900904,34.92917847351919,-115.25511381349378,318930.82403063134
6.293448919731071,11,4.710376888990081,0.8054925990800896,6095,3.8187288360195737,39.654918834159254,-117.18905027737124,400519.9627162882
1.8922653979000208,48,6.5754793284145325,1.3816519905876068,6805,4.422670832252101,37.55679921271944,-117.27330576246942,288759.6083466562
9.439301636832006,20,4.083498313865556,0.6586218902869772,628,3.684393516876871,34.52197493524384,-114.68182227957479,573298.6519244227
2.7461872064855046,36,6.194510029623249,1.4357738288429018,4899,4.797417959938079,35.30694657203298,-116.76705383733523,289465.4193856244
3.270827117171769,17,4.99756742455493,1.2517000881716316,7756,2.9707177438519814,37.66506782355906,-115.74062342480985,274249.7552748362
1.967870167384835,45,4.734247827327857,1.3785336462467563,4466,3.046295872860226,36.02867636829086,-118.03160743418248,187343.12302778126
0.6083723405781272,11,5.373340953699884,1.4019069620490818,1416,3.8066809042333003,37.19285830629456,-116.63226305718052,186584.94371816062
6.164652555547504,30,4.413265441620736,1.0201944364752051,5781,2.893135835192144,38.797072279578224,-115.64151188216361,383747.10374749766
5.561071068695456,35,4.3564441278610015,1.2629007083783919,5517,2.669078249752033,38.75560904942532,-118.2211679801116,377562.4641198184
2.726641712520311,41,2.442821141314828,0.541733514609735,5655,4.374216309341273,38.187920823898374,-115.86879510782303,230290.7954900733
3.479517038299495,38,4.628068689008166,1.0838050500314134,1750,3.723702033903058,39.31632583677992,-116.58742101692921,290251.824119351
4.764332543092491,22,4.28004778077691,1.0247066941883531,2698,3.6597418430381006,35.19616414946738,-117.39484102096549,343040.65188393637
1.1120641690897448,43,4.226028515976381,0.8937921792817789,5188,2.1357283280989705,35.063448931306084,-115.72218263012033,165047.14141179097
2.292546310593388,48,5.625309593885061,1.5513051476147324,6690,3.9437177392107827,38.79609709752059,-118.09857378105319,282633.1310699516
5.789148840799151,27,5.987947929185765,1.06451577130921,4573,3.0822903398371224,35.92533607736689,-115.71298351979867,429008.7492535282
1.3798811934795487,37,5.348291756963492,1.2473624505215295,4287,2.0103457852400592,37.07309447867469,-116.6933155557321,188488.48832587636
4.077526491618271,46,6.4931227856742115,1.6774007996992442,1439,3.6969274644194488,38.463712892317275,-118.52637686925509,345196.4855613703
1.284529799712688,49,5.863342888745548,1.674549772157025,7303,1.8009388172164136,36.37559415576609,-115.9903471981558,195955.31268595887
4.602046002237454,35,4.557415715291537,1.2878698959354618,2778,1.0,34.78097380116528,-114.69141363577546,337016.2491311681
3.238307971552312,4,4.30571557142843,0.9744309836161197,6158,1.1949033497431492,38.07674321072375,-118.13991604076801,222677.58435724536
1.0718731536904453,16,5.46923335515027,1.3480250124899504,1501,2.751533790259271,38.90295632108774,-115.12600868985962,189992.32065023165
7.503109601296384,16,5.860650664852852,1.2256710472813683,4272,4.541095089377038,34.07678370148521,-117.98321786155886,483414.82555238315
1.985331487148331,21,7.096766460547247,1.5628972058594242,2712,3.312804699988324,37.375312697186466,-115.07327256944592,243712.24553515654
1.882919116370505,26,6.786759567410143,1.9406051408657732,7367,2.8975168641808553,36.816430554385384,-119.69309376751927,224580.26055181996
3.820565460840369,36,4.187790490239246,1.212807573323757,7463,4.319136865442034,35.55757603916375,-119.95670811674617,332971.8045775799
7.419013854199464,19,4.846990579809107,1.3780581126432896,2110,3.510251952876084,34.96617140271957,-119.3204276923874,502107.14027982444
1.6305619772457716,17,6.006526707376655,1.0256482476574498,2127,4.0240082550725775,35.12822386774666,-114.75634315335276,211573.93772889173
3.4666055755747505,45,6.601996667088458,1.8321372813987706,6193,3.9723015152694594,38.349839105348266,-116.79766888164205,367871.26101002475
4.482457971085814,26,6.408454203057188,1.8728999611723185,3637,2.686270821845971,37.217170804861716,-116.43539222948822,342830.5014040097
5.393388896397339,22,4.90418325075298,1.0013726928330722,4491,2.768347511862568,39.886926288009676,-114.94676718983446,377974.843867411
3.756580449565753,28,3.1189660213572252,0.7104909262749625,1603,2.166541409711959,35.45938478951292,-119.69612516915019,306875.13001641916
2.5678796324792748,1,3.501595435631613,0.9344507740962964,2687,3.8307508111328854,39.74142506072648,-117.6773577444892,225922.5730777289
1.8602052768734085,44,5.408950271479122,1.2673804449385975,7043,1.7723794278213294,37.09065735603024,-116.14145784330564,209439.61909699353
3.526481804951577,36,5.513338369136519,1.6486123782696684,6551,2.114026701301613,34.876158265893984,-117.57191901385873,303677.18142923736
1.5675324445842207,43,3.3519809398484224,0.7319285180832442,4725,2.9299855611930883,34.88907425619576,-119.80721879611527,195890.63752017726
0.4295808391251202,37,5.066854416333907,1.3026447293436618,3532,3.1099262799112983,37.65140794294095,-116.09433807498607,198695.17970689415
4.506820260826861,2,5.946836535457675,1.5990369728487808,3313,3.5866644094253983,38.98853647979136,-117.6515922325632,343430.11936678755
6.251080874777614,17,3.2731600137392842,0.7335644606057645,2993,2.958362450630231,38.486269151521086,-119.88474599016864,427914.4527765967
0.6350492621691876,40,6.657495802706622,1.854429283832648,4403,2.6363010092173433,37.9337640558136,-118.97688969807984,171751.36677250642
1.6375291775227738,38,4.433703277160262,1.0282786017047598,528,3.723043773393405,35.03264837492943,-118.69450690299618,198148.29529763156
5.1212983080813075,21,6.886419668864977,1.4581829718995507,4559,3.9143053146445106,34.65004003462563,-116.93630496987227,378336.02509550337
14.016662896847413,9,4.19982133133615,0.6978992245203883,5821,1.300205067243143,34.001488142250864,-118.8817505937996,801146.3386153542
3.3687966228039636,13,3.4600617756737315,0.7231945579852399,1760,4.0695436245027725,34.61076316740362,-117.83203636544415,292024.58979066013
1.9945090725549286,11,4.312794515237421,1.1217167447615888,4170,2.6731816570601823,38.598199644900305,-115.49600541871061,167064.0792034102
2.9211357356588095,16,4.85727781538402,1.399833279667883,6227,4.598073246040452,39.371490495934225,-115.15368066407365,287793.57989343494
8.692090666807847,16,4.417280139842779,0.8293527858183596,5394,2.3498188480736153,35.44210275313251,-115.22752211558654,551716.2810180343
2.112400702926955,2,4.67599786764033,0.9505617583781804,5958,2.0054916493160504,38.76936544270052,-115.82950289756747,212484.8639434083
1.8975538234593379,42,5.500947724514286,0.952181865704548,6018,3.648027710863917,35.19309259364788,-116.7491261123712,248534.62657192344
2.3680800810775984,44,4.743230945305401,1.2029233727764732,4010,5.130812391617333,35.49563010014921,-116.6962182343482,243692.82465894142
1.703474475117611,8,4.90083140907199,1.440982953823823,2836,1.3772474846358889,35.34494856635322,-114.27967464179588,183954.1430647916
3.617811269142419,43,2.4361604011961058,0.5996434227373457,3823,3.838392971982411,34.31037945429503,-114.73278752351875,304215.3028112896
10.352985383072566,42,5.587547024015709,1.3553236729262907,7620,3.560323884328377,35.16436760860099,-116.10129528198703,645287.2233659724
4.162664987597956,13,4.866195053462498,1.1339377523107517,599,2.9673816142718628,36.24126006764386,-117.18903033728597,323279.1345856457
2.782507636147758,17,7.415439470724307,1.2107066492423981,6535,5.073330600872041,36.43281829232974,-115.62557750542803,253935.53812362097
2.706705226801193,39,3.590652249119063,0.9315070206343037,4156,1.086720990841244,35.85679848335897,-119.62370461493917,267386.28158548154
1.1115622229449742,24,2.287557007250729,0.5497169488963723,5017,4.112445057675863,37.088351713863204,-114.33235082003021,139602.4808504432
6.16061644022069,3,5.927102740895062,1.4771615265932356,7286,3.9728631577547873,36.26798939499894,-116.71452302637186,397634.19036731037
3.144056867689999,30,5.5197905274695005,1.5721559227120154,1193,4.197423662022409,39.82218787704451,-116.98325727474288,273502.744032188
2.926081220709382,13,3.4873504692032813,0.9331944731696243,5301,4.0707222819590125,38.84410272598759,-118.25499104071955,220274.5210528673
31.036852771118745,19,2.705376567493863,0.7227069587806918,517,3.2353612960521594,39.58586407565753,-119.97966303138547,1620455.7359338757
4.092381342108862,7,7.306095096026435,2.1120281824426717,7114,2.6949253071348163,37.34456167727622,-119.63254084544451,328914.69877231814
1.961572141895183,9,7.121165585910172,2.125598444183721,4209,2.3896259565155793,38.070037772327844,-118.42194925209976,207909.9362424174
2.463417670353968,19,1.268814861940806,0.30095325468638284,3270,3.5877180621546705,35.00005825060717,-116.75072244776824,197471.09744009838
7.418018673876607,45,4.312665456115249,0.7173353160568292,1530,2.993759457227712,38.51671454342279,-119.49851809880869,530270.5723050085
3.594084456452471,40,7.496288082175849,1.6407087207005024,7062,2.789246009725646,35.41582666699164,-114.16768794636602,328145.9127883829
1.21313196364464,22,4.285906163333199,1.1492236156802182,4975,2.446298585037554,34.87499756640506,-117.53423530248644,162411.66564425363
6.318363622879607,18,4.264081648960021,0.6573457046232718,7151,2.592369043770927,34.25115609243497,-118.10209515427574,411242.81434841576
2.0798569974477394,23,4.575861008555948,0.725425502940972,4709,3.777024975577672,36.83338149761179,-116.84882112068443,219186.57196165857
12.321040902211728,2,3.318654539347761,0.531229202805756,7495,3.0186154635084974,35.7207355577761,-119.61008044771214,676894.4724371862
7.071224390277211,11,2.4428363836579337,0.634295569778595,7154,4.209217218535122,39.92036303581713,-114.89729595855822,441722.65006446
2.4275309553266706,31,6.578820966102123,1.4813859734406352,2119,1.6469240553664188,35.49900581209488,-117.23833718873192,266528.20754869754
8.139359189073884,33,2.2355946406284866,0.45904513591529933,1350,3.620541069720779,39.199259681911926,-118.92998753138413,498766.3608295815
3.4816240200929984,14,5.370907178163134,0.8907249787043657,2396,1.9918952922580033,35.898632614787964,-119.02959342330053,280137.71786901745
6.031173322072305,16,6.329869239136475,1.644728141185849,1475,4.209201502311439,38.494761113874475,-117.83427387756748,450767.02639427973
4.661386667966822,11,2.8231605516482623,0.5594176525639741,7257,4.235890309899062,37.95904786041823,-116.55982312014096,294638.434127265
1.8359284879223845,33,3.6135973961073926,0.6858557647226534,3016,1.5897482022937488,37.370701327970096,-117.49856485236555,213300.1954035852
2.115973768918316,7,6.819768782587385,1.690265236443693,4688,2.2344243454474766,36.50094966072461,-116.41921596953652,231179.60694258258
6.827595571611691,31,5.79933758034056,1.3561845686395717,2015,2.2771903628065413,38.02663007706756,-115.76713353059552,454842.3004230347
2.6265134112414583,48,4.074071439681669,0.8325837427394917,1625,4.262580189161378,36.44367010130115,-115.50906742595828,237882.9700026899
2.50289002880816,46,6.8033735050417565,1.6751478551605112,992,2.4059191429617126,37.28860140596392,-117.59426664243442,280736.0251128334
1.7013366289571257,47,6.809803585181454,1.298515330060738,7406,3.6900087582370844,37.53881042101581,-115.69798013065741,251462.9188910682
4.466116977225597,14,5.403579039523561,1.4547760771661593,6104,2.3388108673439056,35.60413132022274,-119.15097388074754,299719.31728229055
14.0660971342852,28,3.649759658189505,0.6730078067821116,3536,4.075450382243041,36.03841886383234,-116.92142279829918,793280.9239187668
1.5725947466547028,43,4.379826944792307,0.7613262844312758,3026,4.174692374951922,34.10830038134682,-119.56491169884019,222826.0911914268
3.3768847728752327,16,5.429580115933085,1.4516846363505902,7520,4.669900546636963,39.112953960368706,-118.53536621822242,252727.7084942808
8.922305602333665,19,4.717107756278768,1.2084466117337875,6631,2.8285579498199502,38.53589886580381,-116.50087986300092,569482.7807370324
3.140088631543469,17,6.408435767352277,1.1368298867628397,666,3.002788696001867,35.10118271981754,-115.55747588674848,339775.4078463592
4.5569806104303625,26,2.7053388798359954,0.4529734551305826,4735,2.8608805258068246,36.17229070005135,-119.42814381966629,305123.54399767646
1.5782624556480012,6,2.758604706400642,0.7607124566613058,4689,3.0263811488680434,36.52641689805417,-118.75758091955655,182572.7213605471
4.480859891363933,43,5.271306667223649,1.4047493136274225,7848,2.574390661265164,36.00627215200053,-114.0486107128256,360618.3666741202
2.912462707438308,49,4.262683379289643,0.8486516920363772,1075,4.057057168290192,38.789456839636536,-117.97405413937629,269261.8876478451
6.619441474481215,9,4.059427077953389,1.0096997189240204,7671,2.239317313518762,38.352524236692915,-118.29575539760413,447076.850006995
7.623001853069111,17,2.347914921238404,0.3959148713786629,1105,2.855421634055358,38.60295238084717,-119.4884574509261,477554.65396060067
20.342139042309373,31,5.029318767197273,1.1369134612063805,3843,3.192593171059932,39.42478030560612,-115.83094340798148,1164516.5658614333
4.98156062894378,12,4.9208673379988515,0.7519554930645226,2318,3.4904437624020788,37.57090753540228,-116.95047969347138,402564.23060816724
4.170589620453679,23,5.980218472927611,1.2483124912871841,1655,1.8091832866169997,37.68720597416833,-119.05469473290093,335871.09461691056
3.804060356344269,5,5.103359199681458,0.8227963501751505,5179,2.7541236174443227,38.331604717883394,-116.20261059843355,296931.35352471296
2.5929172547385146,43,4.801093882639255,1.0623480153965634,1315,3.022084657147435,38.08739556790406,-116.84543785583358,245719.36512771272
4.207794717675949,36,6.765500955185506,1.4427582809629438,6523,3.802272473489238,39.21887811039377,-116.61032821160467,341695.2784339821
2.6999115491583066,36,3.031299044827175,0.6567544427415919,3140,2.7864123754283856,38.62118923506727,-114.0308711665815,243399.27779388728
3.735653177149933,3,5.804583828271364,0.9101569756580453,2035,2.8978435237019604,34.72275169887285,-119.82832363234921,297990.5826566684
8.350473759563942,24,2.4932792528069765,0.5092334661001404,3233,3.137439715712932,39.57015169268672,-114.51016703432173,467414.27038627316
1.6411877283312473,17,3.7424571799987882,0.9860348388923835,1462,4.049205543817483,38.098595741807216,-114.94865543050618,214533.24540538772
7.3736659135908535,39,3.181014301065029,0.6531804297857007,3534,1.0,34.76287555495812,-117.50794305203905,495107.4149956214
8.347654048709316,26,6.172913803177877,1.588141293163085,5671,3.106049675551932,38.6318424142956,-114.71432187816983,554103.5828737665
3.056749300200214,4,4.901884649606909,1.0069540100015189,2547,4.169348728716164,36.15047517843523,-116.1086325457629,291735.78018211265
0.7517898647112347,45,4.9797451331105345,1.0631054523017567,5909,2.1728138088788764,38.83586747221902,-114.66387289979274,202990.77320861997
2.169560492529412,12,3.3399005184058237,0.7834866117553867,5041,2.2471392588616457,39.7324356579413,-116.43161470642113,190767.85598194052
8.23090673179371,1,4.5504597561006666,1.3314749475589698,6880,4.224222411573981,35.53145221665358,-118.70310456408492,482896.64260343125
3.267392794673787,21,3.8548020450363323,0.641165627609014,4360,2.650909802496162,39.144466276509455,-116.54267169568936,276656.89961712295
1.649526764520937,19,5.575182522281324,0.8638024185095265,2014,2.680358318017138,38.64136822086363,-118.92562651241917,234231.39616655483
2.3318397659776395,21,3.5133632970025794,0.8474006629124764,3851,3.277185997381414,38.0271094012028,-119.15503243387624,212051.005495572
5.980080435073016,18,6.994691547807614,2.0449999400676133,1567,1.0,36.309523267365485,-116.07563260847145,451603.5511155216
4.868147612731144,43,2.4866293255638583,0.7421555836745007,1381,1.1815817163976527,34.65917257266676,-114.3151403007865,392638.6658607016
2.808772430946299,3,3.790220251315158,0.8437964080114628,7409,3.579505981942366,36.90338096751956,-116.46902412475534,236287.4157578597
2.568245322233473,49,7.5158007649491445,1.6550713456138744,5532,2.755131616066132,34.63399977866494,-115.22527420210665,259607.21661896142
2.5238090691216204,44,4.347291878056948,1.0726706460387785,6544,2.8396999834526477,37.00088336126995,-118.98981382040267,226679.91093787504
1.7407444574791522,32,3.027682003393382,0.706495103736408,7002,2.3426644842987296,38.92175962465342,-116.07473780286635,224970.6817359289
10.285786416265262,10,5.328607343806503,1.306112043634364,7289,2.725004854556419,39.98582880640578,-115.60213517102117,615193.4805560015
2.6495125284589833,40,4.2869116366781865,1.2050504916699953,4139,4.19203259853429,35.18805226895866,-119.75031287691384,263668.41976555757
7.783537797422214,15,3.7461946165725415,0.9813004156532846,2049,3.131965556601905,35.247148254082134,-119.41701409773803,498902.5494058307
9.630366048415416,5,3.356193783801924,0.7535715895639291,3237,4.059516990372666,38.86529999151441,-115.3105147168299,592245.451236505
6.677993904204908,4,9.152560408438914,2.0069704154923387,5057,2.8456130505833626,36.81435179378326,-117.36029987122696,453654.0122361113
2.4543593773324517,28,4.622672149723796,1.1369012009235029,600,3.019319377725708,39.49482757619129,-117.56651398270674,237489.6225196234
4.4044309277099325,4,2.1116489595006844,0.4610910991252093,7335,3.325534205881859,38.613977425487285,-114.47778241836494,260560.73202983564
3.264357879435872,15,7.240564638508301,1.5832718432282347,7627,3.526559217917296,38.418566588381154,-114.04820505387823,244089.1949009699
1.7636908682812227,17,5.916606357665856,0.9019622939765048,4032,2.1525926924461527,34.611722251927944,-115.41369277856614,214487.39788486305
4.1663964319509965,44,3.850300353470318,0.6780749344884275,3316,2.974191111381369,34.21525339104454,-115.24443735408988,316874.1595276436
1.4545144683252949,3,3.6003213669707876,0.8038691194656259,6911,2.32464910702091,35.90057691795917,-118.75007401455838,167157.96531066205
7.624567289179255,10,6.010209194237346,1.6431792866239545,7526,4.509015376824033,35.30379016509372,-118.84664734596001,474144.9307063859
2.398318560172901,47,4.629622508765818,0.888003499936595,907,1.275777142895065,38.27385331557108,-114.11590310829304,234464.94531405828
3.822144907352427,42,2.111033272332348,0.4821526423857315,7704,3.586080490313182,36.7044023449963,-115.82944968441664,309894.3241412957
4.048318096634754,23,7.6808599469070025,1.549569811040359,3015,2.2266200470570325,37.13887824777351,-115.87974121212368,356652.3027279002
2.7697761880782035,18,4.3490143066760645,0.7207212534870698,2239,1.8650658993044453,38.88244889723139,-118.28287217369841,242190.097030818
5.006242636803703,1,7.24335760472364,2.127698431450991,4552,2.697769963198069,36.87102809059426,-114.6811238965335,362452.97608988977
2.381111606894133,35,6.917652436948573,1.9244983827422761,758,4.290303936059667,37.2695579248324,-119.73335761683431,283731.58327967423
6.10988595813772,31,3.4984856832757787,0.5659635459778284,1008,2.357712784845342,39.053921598448134,-118.35245786121185,453495.71491733444
1.294098383646542,44,6.549784796544722,1.6896354697509055,6286,1.1957583523618032,36.588014855845074,-118.9191520554854,219665.07469606106
3.6272170656946336,1,4.022836175204478,0.8131639782341914,4321,2.055644858766696,34.49876024748159,-115.7334235280013,273343.65199729183
12.900296548262435,3,2.1999491197940872,0.6582852115750493,4904,3.123695695089611,37.130231257557895,-115.70790005765369,701065.911914407
1.6483389316919521,3,4.363102750966786,0.8523747847081324,4183,1.3833135935885055,37.47617010539709,-116.79161107280292,165956.98913502097
2.0659259350936585,37,5.596456252664418,1.0398818276947985,7940,3.7212281920076733,37.07078082587796,-119.96844268541295,164088.35436639807
4.757562678444275,19,4.3058950280054935,1.0126758174607575,5220,1.418804808720021,35.548297103308705,-114.75746806858788,320632.99161220074
3.7648470917936887,29,4.539427488612348,1.249563322642778,6753,2.517806522264137,35.342140409512766,-114.26647720203293,277828.95185186114
4.243723507058549,25,6.7153490673929195,1.2012270740585305,4226,3.8189872752630003,36.21853823159105,-118.78612526947956,324048.9229230403
4.675943642819428,33,5.159740970435138,1.32301132588442,1178,2.4977779004251355,34.99737243102208,-114.94660363647442,358400.60977614904
5.1774105009844895,36,3.7350525330725715,0.5946614020471723,1783,1.6568238341260615,37.99614207564301,-114.16028128959027,373139.9163072518
7.2195302565563155,29,6.05304548550099,1.7423098925633993,6276,2.909173289789091,37.688049407677866,-118.03815525981013,466652.6821864827
4.423242656698879,26,5.2965133504313675,0.8588891589285959,5337,2.5066909648759106,37.7943736940727,-118.88965902840863,364624.1293765181
2.8042037813600436,4,1.2175927978069356,0.3496131505759065,1406,4.2117857311517515,35.348784958839644,-114.13475968766146,215553.96263092413
5.3164276893552636,49,5.642529370657173,1.2617885536538267,767,3.821979748080794,35.479174085223306,-119.64154024904734,423838.9137818948
12.552468687826886,14,5.587743061574153,1.2137341602078893,6626,3.5063290722731923,38.7243415547125,-118.34423614839311,747159.6496619395
3.0257420813067912,27,5.03018169437129,1.4889139723014098,3603,3.0215547521601867,38.14067063535109,-115.5478243994462,236998.21454212975
1.6783807456242306,33,6.337550871604363,1.8921241470298322,5535,2.7811747736524217,39.251079095005245,-116.29587911021511,184273.8901310321
7.206305945691498,22,3.9914096235102465,0.987980527870033,5406,2.7759350972075243,36.42103430666077,-115.89293572145844,485781.54643016646
3.0518048974012904,48,5.504749683231351,0.9306764347221048,1700,1.290343501402535,37.283966992586514,-115.7514507570873,349874.1504532547
0.725518518223407,3,2.6495609432489706,0.5986034149262971,6747,3.0029468885659414,38.43266623558248,-115.88313465577811,103367.61969493082
6.008620415368468,23,5.6106355750982475,1.2869365341524088,5855,2.2074951291949487,39.84492981419534,-117.9465525775375,462836.318513639
2.2824975722093646,21,7.929589543309845,1.8013407840667044,1616,2.914380869077879,39.93779087707417,-118.13099864034527,261212.1810564689
3.11623861489945,41,3.507715471298688,0.825799620608049,6844,3.0521616725125944,39.99505247486968,-117.42920073263768,254028.39213548513
4.188682441573859,23,3.8602968020183375,0.5898869632196297,6430,2.514402469127789,39.343158898388836,-115.15389854412982,327782.31950057735
3.793730272625934,4,3.9349768356626718,1.0100459569710651,1398,3.9330981207045568,37.83790491482247,-114.3703737878999,237225.67599893868
5.455456344632529,21,5.194997338702393,1.334382576218237,3290,1.9250519261444212,34.041825704736716,-117.26852335802919,377395.18874163553
2.447726270033203,37,3.405445590719423,0.5698007441190487,5520,2.5060277902666144,38.197262579666535,-119.48540317670226,215848.95244927696
4.754892360980007,43,5.63187106803647,1.3265079128700334,6386,2.671614691364864,35.43159709682165,-114.37020880603434,350295.7240359882
2.7685323041825867,31,6.270259918203748,1.475104838924051,3144,4.155462826186057,34.34300288386146,-119.51743074861517,265872.47326050856
